-0.036895257434884	-0.016010732263944	-0.09606529046376	-0.07204896784782
-0.036794019392617	-0.016032111442597	-0.09619455755213	-0.072145918164098
-0.036708688696885	-0.016050130632049	-0.096303053863426	-0.072227290397569
-0.036618860026005	-0.016069098945466	-0.09641770070779	-0.072313275530843
-0.036508284519145	-0.01609244718332	-0.096559084166172	-0.072419313124629
-0.036382822088929	-0.01611893749013	-0.096719883297432	-0.072539912473074
-0.036292230111617	-0.016138064318793	-0.096835308007796	-0.072626481005847
-0.03620178575352	-0.016157159242375	-0.09695073271816	-0.07271304953862
-0.036092163334752	-0.016180302115408	-0.097090883084465	-0.072818162313349
-0.035968318468143	-0.016206446248816	-0.097249560277861	-0.072937170208396
-0.035855658023211	-0.016230228105596	-0.097393968609457	-0.073045476457093
-0.035763712822052	-0.016249636264646	-0.097510932133681	-0.07313319910026
-0.035678406761278	-0.016267642325671	-0.097619602306899	-0.073214701730174
-0.035579229340619	-0.016288575472838	-0.097746296618766	-0.073309722464074
-0.035459213563699	-0.016313905736838	-0.097899863298238	-0.073424897473679
-0.035337396004621	-0.016339614952401	-0.09805615153103	-0.073542113648272
-0.035236132912898	-0.016360985191313	-0.098185419247421	-0.073639064435566
-0.035150781109985	-0.016378996843152	-0.098293916080058	-0.073720437060044
-0.03506093022149	-0.016397957219909	-0.098408563475118	-0.073806422606338
-0.034950327365004	-0.016421295686421	-0.098549947616814	-0.073912460712611
-0.034824833904172	-0.016447774903767	-0.098710747528355	-0.074033060646266
-0.034734219531003	-0.016466893721456	-0.098826172788547	-0.07411962959141
-0.034643752815556	-0.016485980645392	-0.098941598048739	-0.074206198536554
-0.034534103297645	-0.016509113820999	-0.099081749087378	-0.074311311815533
-0.03441022781896	-0.016535246995921	-0.099240427042719	-0.074430320282039
-0.034297539534785	-0.016559018880035	-0.099384836061232	-0.074538627045924
-0.034205571620633	-0.016578418897138	-0.099501800134911	-0.074626350101184
-0.034120244490354	-0.016596417402198	-0.09961047081669	-0.074707853112517
-0.034021042573628	-0.0166173417634	-0.099737165724971	-0.074802874293729
-0.03390099715421	-0.016642661393216	-0.099890733130741	-0.074918049848056
-0.033779149512992	-0.016668359811481	-0.10004702210043	-0.075035266575323
-0.033677861422702	-0.016689721071546	-0.100176290419549	-0.075132217814662
-0.03359248855477	-0.016707725152948	-0.100284787753249	-0.075213590814937
-0.03350261549271	-0.016726677558575	-0.100399435677978	-0.075299576758483
-0.033391985341413	-0.016750006211203	-0.100540820476284	-0.075405615357213
-0.033266460913095	-0.016776474290637	-0.100701621136518	-0.075526215852389
-0.03317582418876	-0.016795585062532	-0.100817046924974	-0.07561278519373
-0.033085335160577	-0.016814663952069	-0.100932472713429	-0.075699354535072
-0.032975658597993	-0.016837787388055	-0.101072624397695	-0.075804468298271
-0.03285175256873	-0.016863909556847	-0.10123130308477	-0.075923477313578
-0.032739036500574	-0.0168876714251	-0.101375712763564	-0.076031784572673
-0.032647045918035	-0.016907063265079	-0.101492677365764	-0.076119508024323
-0.032561697759688	-0.01692505418154	-0.101601348536557	-0.076201011402418
-0.032462471395548	-0.016945969718743	-0.101728044017838	-0.076296033013378
-0.032342396392808	-0.016971278668297	-0.101881612121121	-0.076411209090841
-0.032220518729184	-0.016996966242569	-0.102037901798793	-0.076528426349095
-0.032119205689338	-0.017018318485099	-0.102167170697568	-0.076625378023176
-0.032033811797364	-0.01703631496353	-0.102275668513392	-0.076706751385044
-0.031943916605038	-0.01705525936375	-0.102390316947532	-0.076792737710649
-0.031833259212583	-0.017078578160225	-0.102531702377	-0.07689877678275
-0.031707703877805	-0.017105035053762	-0.102692503756761	-0.07701937781757
-0.031617044845675	-0.017124137745364	-0.102807930053437	-0.077105947540077
-0.031526533548037	-0.017143208566064	-0.102923356350113	-0.077192517262584
-0.031416829993565	-0.017166322220626	-0.103063508655233	-0.077297631491425
-0.031292893473533	-0.017192433336034	-0.103222188045755	-0.077416641034316
-0.031180149675836	-0.017216185145441	-0.103366598359025	-0.077524948769269
-0.031088136469169	-0.017235568773231	-0.10348356346904	-0.07761267260178
-0.031002767323557	-0.017253552068616	-0.103592235109937	-0.077694176332453
-0.030903516559304	-0.017274458744107	-0.103718931142338	-0.077789198356753
-0.030783412030413	-0.017299756967785	-0.103872499916679	-0.077904374937509
-0.030661504402555	-0.017325433651762	-0.104028790275239	-0.078021592706429
-0.030560166461696	-0.017346776838205	-0.104158059730965	-0.078118544798224
-0.030474751586578	-0.017364765681149	-0.10426655800985	-0.078199918507388
-0.030384834306762	-0.01738370204181	-0.104381206933632	-0.078285905200224
-0.030274149725536	-0.017407010940171	-0.104522592970209	-0.078391944727656
-0.030148563543621	-0.017433456600249	-0.104683395042286	-0.078512546281715
-0.030057882246559	-0.017452551177169	-0.104798821827573	-0.07859911637068
-0.029967348722254	-0.017471613894716	-0.10491424861286	-0.078685686459645
-0.029857618227547	-0.01749471772632	-0.105054401515285	-0.078790801136464
-0.029733651274814	-0.017520817741502	-0.105213081582949	-0.078909811187212
-0.029620879800106	-0.01754455944952	-0.105357492507123	-0.079018119380342
-0.029528844012094	-0.017563934830377	-0.105474458105933	-0.07910584357945
-0.029443453919082	-0.017581910472429	-0.105583130199033	-0.079187347649275
-0.029344178801217	-0.017602808248688	-0.10570982676148	-0.07928237007111
-0.029224044802319	-0.017628095701125	-0.105863396181495	-0.079397547136122
-0.029102107266763	-0.017653761448868	-0.106019687195654	-0.079514765396741
-0.029000744471516	-0.017675095541097	-0.106148957187894	-0.079611717890921
-0.028915308652527	-0.017693076716419	-0.106257455912693	-0.07969309193452
-0.028825369326866	-0.017712005003644	-0.106372105307596	-0.079779078980697
-0.02871465760827	-0.017735303962161	-0.10651349192826	-0.079885118946195
-0.028589040637502	-0.017761738341436	-0.106674294666488	-0.080005720999866
-0.028498337117356	-0.017780824769552	-0.106789721921903	-0.080092291441427
-0.028407781408156	-0.017799879349881	-0.106905149177319	-0.080178861882989
-0.028298024024057	-0.017822973317188	-0.107045302654306	-0.08028397699073
-0.028174026696107	-0.017849062185421	-0.107203983373259	-0.080402987529944
-0.02806122759625	-0.017872793749626	-0.107348394885331	-0.080511296163998
-0.027969169268807	-0.017892160849074	-0.107465360954895	-0.080599020716172
-0.027883758267138	-0.017910128805829	-0.107574033483588	-0.080680525112691
-0.027784458840955	-0.017931017645623	-0.107700730556356	-0.080775547917267
-0.027664295427069	-0.017956294281701	-0.107854300597825	-0.080890725448369
-0.027542328039334	-0.017981949047455	-0.1080105922433	-0.081007944182475
-0.027440940435379	-0.018003274007588	-0.108139862752616	-0.081104897064462
-0.02735548371082	-0.018021247483438	-0.108248361907295	-0.081186271430471
-0.027265522379784	-0.018040167663637	-0.108363011756131	-0.081272258817098
-0.027154783573894	-0.018063456640888	-0.108504398939318	-0.081378299204488
-0.027029135870647	-0.018089879692436	-0.108665202319685	-0.081498901739764
-0.026938410167103	-0.018108957938124	-0.108780630029353	-0.081585472522015
-0.026847832312593	-0.018128004347663	-0.108896057739022	-0.081672043304266
-0.026738048087892	-0.018151088409802	-0.109036211770231	-0.081777158827674
-0.026614020440759	-0.018177166084709	-0.109194893116239	-0.08189616983718
-0.026501193766788	-0.018200887462913	-0.109339305194025	-0.082004478895519
-0.026409112940927	-0.01822024624667	-0.10945627171724	-0.08209220378793
-0.026323681067964	-0.018238206486465	-0.109564944666495	-0.082173708499871
-0.026224357376951	-0.018259086352966	-0.109691642231965	-0.082268731673974
-0.026104164601806	-0.018284352127889	-0.109845212872097	-0.082383909654073
-0.025982167417526	-0.018309995865956	-0.110001505124228	-0.082501128843171
-0.025880755050783	-0.018331311656077	-0.110130776130612	-0.082598082097959
-0.025795277458274	-0.01834927740073	-0.110239275699824	-0.082679456774868
-0.025705294160687	-0.018368189440666	-0.110353925987326	-0.082765444490494
-0.025594528315825	-0.01839146839563	-0.110495313713499	-0.082871485285125
-0.025468849936831	-0.018417880072507	-0.11065611771133	-0.082992088283497
-0.025378102091108	-0.018436950101825	-0.110771545857163	-0.083078659392872
-0.025287502132449	-0.018455988306686	-0.110886974002996	-0.083165230502247
-0.025177691116157	-0.018479062422765	-0.111027128567565	-0.083270346425674
-0.02505363320359	-0.018505128858489	-0.111185810519059	-0.083389357889294
-0.02494077900375	-0.018528840009113	-0.111330223143802	-0.083497667357851
-0.024848675719449	-0.018548190443138	-0.11144719010465	-0.083585392578488
-0.024763223013225	-0.018566142934187	-0.111555863458362	-0.083666897593772
-0.024663875101683	-0.018587013790422	-0.111682561497652	-0.083761921123239
-0.024543653017391	-0.018612268659762	-0.11183613271545	-0.083877099536587
-0.02442162608779	-0.018637901325397	-0.111992425555023	-0.083994319166267
-0.024320189000987	-0.01865920790829	-0.112121697042422	-0.084091272781816
-0.024234690577759	-0.018677165890127	-0.112230197011038	-0.084172647758279
-0.024144685353752	-0.018696069756317	-0.11234484772005	-0.084258635790037
-0.024033892518648	-0.018719338647916	-0.112486235968898	-0.084364676976674
-0.023908183516974	-0.018745738903984	-0.112647040563905	-0.084485280422929
-0.023817413566867	-0.018764800683731	-0.112762469132053	-0.08457185184904
-0.023726791541756	-0.018783830650773	-0.112877897700201	-0.084658423275151
-0.023616953780426	-0.018806894780448	-0.113018052780193	-0.084763539585145
-0.02349286565647	-0.018832949931116	-0.113176735314982	-0.084882551486236
-0.02337998398021	-0.018856650812376	-0.113321148466048	-0.084990861349536
-0.02328785827693	-0.018875992862736	-0.113438115849006	-0.085078586886755
-0.023202384773039	-0.018893937573777	-0.113546789594041	-0.085160092195531
-0.023103012682296	-0.01891479938342	-0.11367348809187	-0.085255116068902
-0.022982761340005	-0.01894004330299	-0.113827059867348	-0.085370294900511
-0.022860704718224	-0.018965664851109	-0.113983353272414	-0.085487514954311
-0.022759242955341	-0.018986962189319	-0.114112625222864	-0.085584468917148
-0.02267372373741	-0.019004912376966	-0.114221125577196	-0.085665844182897
-0.022583696624054	-0.019023808036578	-0.114335776694299	-0.085751832520724
-0.022472876844752	-0.019047066824331	-0.114477165448733	-0.08585787408655
-0.022347137274093	-0.019073455613378	-0.114637970619624	-0.085978477964718
-0.022256345258369	-0.019092509110145	-0.114753399594728	-0.086065049696046
-0.02216570120552	-0.019111530806028	-0.114868828569832	-0.086151621427374
-0.022055836745704	-0.019134584908982	-0.115008984147074	-0.086256738110305
-0.021931718462162	-0.019160628729231	-0.11516766724558	-0.086375750434185
-0.021818809356301	-0.019184319299929	-0.11531208090556	-0.08648406067917
-0.021726661272548	-0.019203652932899	-0.115429048696072	-0.086571786522054
-0.021641167007184	-0.019221589832556	-0.115537722818303	-0.086653292113727
-0.021541770779498	-0.019242442559107	-0.115664421757983	-0.086748316318487
-0.021421490230105	-0.019267675484796	-0.115817994071201	-0.086863495553401
-0.021299403967112	-0.019293285870782	-0.115974288022338	-0.086980716016753
-0.021197917570116	-0.019314573927289	-0.116103560420291	-0.087077670315219
-0.021112377592989	-0.019332516289515	-0.116212061147085	-0.087159045860314
-0.021022328628079	-0.019351403709596	-0.116326712657731	-0.087245034493299
-0.020911481951266	-0.019374652352903	-0.11646810189959	-0.087351076424692
-0.020785711864096	-0.019401029628969	-0.116628907626309	-0.087471680719732
-0.020694897819873	-0.019420074809742	-0.116744336994984	-0.087558252746238
-0.02060423177632	-0.019439088201509	-0.116859766363659	-0.087644824772745
-0.020494340663512	-0.01946213223767	-0.116999922421091	-0.087749941815819
-0.020370192272039	-0.019488164682176	-0.117158606063637	-0.087868954547728
-0.02025725578303	-0.019511844901201	-0.117303020215287	-0.087977265161465
-0.020165085356133	-0.019531170083351	-0.117419988400164	-0.088064991300123
-0.020079570363806	-0.019549099140633	-0.117528662887459	-0.088146497165594
-0.019980150039626	-0.019569942747997	-0.117655362254404	-0.088241521690803
-0.019859840332041	-0.019595164636144	-0.117808935087709	-0.088356701315782
-0.019737724476958	-0.019620763815803	-0.1179652295676	-0.0884739221757
-0.019636213486312	-0.019642042553934	-0.118094502399217	-0.088570876799413
-0.019550652784176	-0.019659977059796	-0.118203003486707	-0.088652252615031
-0.019460582004142	-0.019678856207693	-0.118317655377897	-0.088738241533423
-0.019349708474799	-0.019702094666344	-0.118459045090964	-0.088844283818223
-0.019223907921875	-0.019728460383882	-0.118619851355413	-0.08896488851656
-0.019133071885443	-0.019747497215818	-0.118735281105104	-0.089051460828828
-0.019042383887409	-0.019766502270694	-0.118850710854795	-0.089138033141096
-0.018932466165835	-0.01978953620028	-0.118990867376752	-0.089243150532564
-0.018808287717113	-0.019815557223963	-0.119149551544666	-0.089362163658499
-0.018695323891363	-0.019839227050244	-0.119293966170556	-0.089470474627917
-0.018603131158768	-0.019858543748121	-0.119410934736223	-0.089558201052167
-0.018517595473568	-0.019876464932137	-0.119519609576804	-0.089639707182603
-0.01841815109235	-0.019897299384446	-0.119646309357487	-0.089734732018115
-0.018297812275222	-0.01992251019146	-0.119799882693317	-0.089849912019988
-0.018175666878724	-0.019948098120277	-0.119956177682384	-0.089967133261788
-0.018074131336542	-0.019969367503032	-0.120085450931423	-0.090064088198567
-0.017988549943889	-0.01998729412156	-0.120193952367329	-0.090145464275497
-0.017898457384013	-0.020006164964887	-0.120308604627358	-0.090231453470519
-0.017787557045836	-0.020029393198958	-0.120449994796834	-0.090337496097626
-0.017661726078189	-0.020055747312366	-0.120610801580301	-0.090458101185226
-0.01757086808675	-0.020074775762473	-0.120726231697083	-0.090544673772812
-0.017480158171377	-0.020093772447515	-0.120841661813866	-0.090631246360399
-0.017370213885371	-0.020116796230744	-0.120981818784296	-0.090736364088222
-0.017246005428314	-0.020142805788912	-0.121140503460895	-0.090855377595671
-0.017133014309848	-0.0201664651819	-0.121284918546469	-0.090963688909852
-0.017040799308	-0.020185773362296	-0.121401887480421	-0.091051415610316
-0.016955242964521	-0.020203686642068	-0.121510562661651	-0.091132921996238
-0.016855774566594	-0.020224511903293	-0.121637262841211	-0.091227947130908
-0.016735406687882	-0.02024971158576	-0.121790836662612	-0.091343127496959
-0.016613231797726	-0.020275288219884	-0.121947132144795	-0.091460349108597
-0.016511671743823	-0.020296548210763	-0.122076405797811	-0.091557304348358
-0.01642606969492	-0.020314466911028	-0.122184907569869	-0.091638680677401
-0.016335955391762	-0.020333329417139	-0.12229956018518	-0.091724670138885
-0.016225028289339	-0.020356547386546	-0.122440950794875	-0.091830713096157
-0.016099166956783	-0.02038288985052	-0.122601758079932	-0.091951318559949
-0.016008287046247	-0.020401909886078	-0.122717188551348	-0.092037891413511
-0.015917555249376	-0.020420898168632	-0.122832619022765	-0.092124464267073
-0.015807584442218	-0.020443911765963	-0.12297277642674	-0.092229582320055
-0.015683346025451	-0.020469909814008	-0.123131461595437	-0.092348596196578
-0.015570327658357	-0.020493558733153	-0.123275877125774	-0.092456907844331
-0.01547809042322	-0.020512858362972	-0.123392846415925	-0.092544634811944
-0.015392513454847	-0.020530763707797	-0.123501521926546	-0.092626141444909
-0.015293021078915	-0.020551579742269	-0.123628222491982	-0.092721166868986
-0.015172624185036	-0.020576768257112	-0.123781796783703	-0.092836347587777
-0.015050419847492	-0.020602333552989	-0.123938092744534	-0.0929535695584
-0.014948835319918	-0.020623584115887	-0.124067366790117	-0.093050525092588
-0.014863212647031	-0.020641494867427	-0.124175868888464	-0.093131901666348
-0.014773076635104	-0.020660349004137	-0.124290521847928	-0.093217891385946
-0.014662122811014	-0.020683556669231	-0.124431912883968	-0.093323934662976
-0.01453623116068	-0.020709887439031	-0.124592720656301	-0.093444540492226
-0.014445329364076	-0.020728899027957	-0.124708151473404	-0.093531113605053
-0.014354575718651	-0.020747878875995	-0.124823582290506	-0.09361768671788
-0.014244578431691	-0.020770882248313	-0.124963740115317	-0.093722805086488
-0.014120310103595	-0.020796868741697	-0.125122425759559	-0.093841819319669
-0.01400726453184	-0.020820507146496	-0.125266841719574	-0.093950131289681
-0.013915005098048	-0.020839798192947	-0.125383811355387	-0.09403785851654
-0.013829407535904	-0.020857695572615	-0.125492487186869	-0.094119365390152
-0.013729891218645	-0.020878502345106	-0.125619188127555	-0.094214391095666
-0.013609465355651	-0.020903679649352	-0.125772762874573	-0.09432957215593
-0.013487231618877	-0.020929233563075	-0.125929059296888	-0.094446794472666
-0.013385622657247	-0.020950474661578	-0.126058333721338	-0.094543750291004
-0.013299979392498	-0.020968377433957	-0.126166836136165	-0.094625127102124
-0.013209821704786	-0.020987223169404	-0.126281489430415	-0.094711117072811
-0.013098841200251	-0.02101042049085	-0.126422880880445	-0.094817160660333
-0.012972919280959	-0.021036739521418	-0.126583689123373	-0.09493776684253
-0.012881995633951	-0.02105574263108	-0.126699120273587	-0.09502434020519
-0.01279122017559	-0.021074714012028	-0.126814551423802	-0.095110913567851
-0.012681196450891	-0.021097707120088	-0.126954709655588	-0.095216032241691
-0.012556898257667	-0.021123682014755	-0.127113395761361	-0.095335046821021
-0.012443825523214	-0.021147309865147	-0.127257812138414	-0.09544335910381
-0.012351543925927	-0.021166592295338	-0.127374782108389	-0.095531086581292
-0.012265925803389	-0.021184481679178	-0.127483458249088	-0.095612593686816
-0.012166385583183	-0.021205279154121	-0.127610159552004	-0.095707619664003
-0.012045930796117	-0.021230445205022	-0.127763734740303	-0.095822801055227
-0.011923667704991	-0.021255987693369	-0.127920031610931	-0.095940023708199
-0.011822034347299	-0.02127721929141	-0.128049306402449	-0.096036979801837
-0.011736370523743	-0.021295114054036	-0.128157809122482	-0.096118356841861
-0.011646191195325	-0.021313951355949	-0.128272462739275	-0.096204347054456
-0.011535184052612	-0.021337138294198	-0.128413854589334	-0.096310390942001
-0.011409231910481	-0.021363445541022	-0.128574663289282	-0.096430997466961
-0.011318286446187	-0.021382440139368	-0.128690094763157	-0.096517571072368
-0.011227489207922	-0.021401403021221	-0.128805526237033	-0.096604144677775
-0.011117439086049	-0.021424385826104	-0.128945684863605	-0.096709263647704
-0.010993111074036	-0.021450349077949	-0.129104371416402	-0.096828278562301
-0.010880011218888	-0.021473966333835	-0.129248788197433	-0.096936591148075
-0.010787707491866	-0.021493240115236	-0.129365758491754	-0.097024318868815
-0.010702068839833	-0.021511121473142	-0.129474434933055	-0.097105826199791
-0.010602504752873	-0.02153190961545	-0.129601136587761	-0.09720085244082
-0.010482021086398	-0.021557064370342	-0.129754712203544	-0.097316034152658
-0.010359728686619	-0.021582595389902	-0.129911009507891	-0.097433257130919
-0.010258070970176	-0.0216038174516	-0.130040284655321	-0.097530213491491
-0.010172386618431	-0.021621704174434	-0.130148787672308	-0.097611590754231
-0.010082185681306	-0.021640533011204	-0.130263441603149	-0.097697581202361
-0.009971151940764	-0.021663709527131	-0.130404833841502	-0.097803625381127
-0.00984516962336	-0.021690004945433	-0.13056564298281	-0.097924232237107
-0.009754202375895	-0.021708991000209	-0.13068107476938	-0.098010806077035
-0.009663383391781	-0.02172794535076	-0.130796506555951	-0.098097379916963
-0.009553306913582	-0.021750917813506	-0.130936665564523	-0.098202499173393
-0.009428949128403	-0.02177686937862	-0.131095352550505	-0.098321514412879
-0.009315822193951	-0.021800476000082	-0.131239769723064	-0.098429827292298
-0.009223496371209	-0.02181974110009	-0.13135674033133	-0.098517555248497
-0.009137837221494	-0.021837614401758	-0.131465417063232	-0.098599062797424
-0.009038249304583	-0.021858393176227	-0.131592119058292	-0.098694089293719
-0.008917736802828	-0.021883536592591	-0.131745695088181	-0.098809271316136
-0.008795415138581	-0.021909056100326	-0.131901992813384	-0.098926494610038
-0.008693733099986	-0.021930268589946	-0.132031268306273	-0.099023451229705
-0.008608028251198	-0.02194814724282	-0.13213977161103	-0.099104828708273
-0.008517805738508	-0.021966967582606	-0.132254425845745	-0.099190819384309
-0.008406745440527	-0.021990133637096	-0.132395818460351	-0.099296863845263
-0.008280732992363	-0.022016417182765	-0.132556628030961	-0.099417471023221
-0.008189743993366	-0.022035394662238	-0.132672060122248	-0.099504045091686
-0.008098903294961	-0.022054340449809	-0.132787492213535	-0.099590619160151
-0.007988800499594	-0.022077302531834	-0.132927651593234	-0.099695738694925
-0.007864412986375	-0.022103242366442	-0.133086338998932	-0.099814754249199
-0.00775125901353	-0.0221268383137	-0.133230756550887	-0.099923067413165
-0.007658911127695	-0.022146094699999	-0.133347727464284	-0.100010795598213
-0.007573231509986	-0.022163959915565	-0.133456404479315	-0.100092303359487
-0.007473619797995	-0.022184729287408	-0.133583106805527	-0.100187330104145
-0.007353078503544	-0.02220986132308	-0.133736683237875	-0.100302512428406
-0.007230727618427	-0.022235369276144	-0.133892981371599	-0.100419736028699
-0.007129021293951	-0.022256572158037	-0.134022257199643	-0.100516692899732
-0.007043295978421	-0.02227444271092	-0.134130760783854	-0.100598070587891
-0.006953051921793	-0.022293254522194	-0.134245415314004	-0.100684061485503
-0.006841965105448	-0.02231641007643	-0.134386808294264	-0.100790106220698
-0.006715922571523	-0.022342681705318	-0.13454761828129	-0.100910713710968
-0.006624911853859	-0.022361650577478	-0.134663050667484	-0.100997288000613
-0.006534049473984	-0.022380587770122	-0.134778483053677	-0.101083862290257
-0.006423920400385	-0.022403539432908	-0.134918642793672	-0.101188982095254
-0.006299503202	-0.022429467493759	-0.135077330608249	-0.101307997956187
-0.00618632222961	-0.022453052727504	-0.135221748529969	-0.101416311397477
-0.006093952313068	-0.022472300367792	-0.135338719739691	-0.101504039804768
-0.006008252258119	-0.022490157467158	-0.135447397028775	-0.101585547771581
-0.005908616786555	-0.022510917401464	-0.135574099675909	-0.101680574756931
-0.005788046741689	-0.022536038014361	-0.135727676499178	-0.101795757374383
-0.005665666678026	-0.022561534370188	-0.135883975030441	-0.101912981272831
-0.005563936102883	-0.022582727608919	-0.136013251184494	-0.10200993838837
-0.005478190350707	-0.022600590031844	-0.136121755039889	-0.102091316279916
-0.005387924782151	-0.022619393283016	-0.136236409856338	-0.102177307392253
-0.005276811486489	-0.022642538298194	-0.136377803191437	-0.102283352393577
-0.005150738910401	-0.022668797966439	-0.136538613583461	-0.102403960187596
-0.005059706505256	-0.022687758199651	-0.136654046256728	-0.102490534692546
-0.004968822475034	-0.022706686765798	-0.136769478929995	-0.102577109197496
-0.00485866716153	-0.022729627970961	-0.136909639019985	-0.102682229264989
-0.004734220322021	-0.022755544214547	-0.137068327230816	-0.102801245423112
-0.00462101239012	-0.022779118695206	-0.137212745510793	-0.102909559133095
-0.004528620474928	-0.022798357557302	-0.137329717008328	-0.102997287756246
-0.004442900011985	-0.022816206510717	-0.137438394564174	-0.103078795923131
-0.004343240815076	-0.022836956972862	-0.137565097523418	-0.103173823142563
-0.004222642062167	-0.022862066120888	-0.137718674725693	-0.103289006044269
-0.004100232863596	-0.022887550836619	-0.137874973641513	-0.103406230231134
-0.003998478073542	-0.022908734396668	-0.138004250111471	-0.103503187583603
-0.003912711913986	-0.022926588659876	-0.138112754230724	-0.103584565673043
-0.003822424863923	-0.022945383319701	-0.138227409326184	-0.103670556994638
-0.003711285127203	-0.022968517757198	-0.13836880300607	-0.103776602254553
-0.003585182553546	-0.022994765420723	-0.138529613790124	-0.103897210342593
-0.00349412849292	-0.023013716983211	-0.138645046741386	-0.103983785056039
-0.003403222844294	-0.023032636891138	-0.138760479692647	-0.104070359769485
-0.003293041329226	-0.023055567600304	-0.138900640122073	-0.104175480091555
-0.003168564891413	-0.023081471983376	-0.13905932871781	-0.104294496538358
-0.003055330038952	-0.023105035671614	-0.139203747345724	-0.104402810509293
-0.002962916157228	-0.023124265723347	-0.139320719122252	-0.104490539341689
-0.002877175316318	-0.023142106500917	-0.139429396936372	-0.104572047702279
-0.002777492428757	-0.023162847456187	-0.139556100198089	-0.104667075148566
-0.002656865008826	-0.023187945097542	-0.139709677768901	-0.104782258326676
-0.00253442671638	-0.023213418130894	-0.13986597705942	-0.104899482794565
-0.002432647746064	-0.023234591976984	-0.139995253836409	-0.104996440377307
-0.002346861209163	-0.023252438050554	-0.140103758210937	-0.105077818658203
-0.002256552709487	-0.02327122408749	-0.14021841357602	-0.105163810182015
-0.002145386570123	-0.023294347908663	-0.140359807590192	-0.105269855692644
-0.002019254041069	-0.02332058352394	-0.14052061875613	-0.105390464067098
-0.001928178355647	-0.023339526384194	-0.140636051977784	-0.105477038983338
-0.00183725111924	-0.023358437602453	-0.140751485199439	-0.105563613899579
-0.00172704344006	-0.023381357777451	-0.140891645958634	-0.105668734468976
-0.00160253744687	-0.023407250256776	-0.141050334927533	-0.10578775119565
-0.001489275712911	-0.023430803113259	-0.141194753892629	-0.105896065419471
-0.001396839895981	-0.023450024322605	-0.141311725940142	-0.105983794455106
-0.001311078705682	-0.023467856894729	-0.1414204040057	-0.106065303004275
-0.001211372160752	-0.023488588308717	-0.141547107561841	-0.106160330671381
-0.00109071611498	-0.023513674401579	-0.141700685490257	-0.106275514117693
-0.000968248771061	-0.02353913570997	-0.141856985143511	-0.106392738857633
-0.000866445655092	-0.023560299806838	-0.14198626221844	-0.10648969666383
-0.00078063876908	-0.023578137661253	-0.142094766841856	-0.106571075131392
-0.000690308849159	-0.0235969150443	-0.142209422470213	-0.10665706685266
-0.000579116343984	-0.023620028210841	-0.142350816809944	-0.106763112607458
-0.000452953902611	-0.023646251734118	-0.142511628346149	-0.106883721259611
-0.000361856622787	-0.023665185860728	-0.142627061830767	-0.106970296373075
-0.000270907828933	-0.023684088357958	-0.142742495315385	-0.107056871486539
-0.000160674022421	-0.023706997960758	-0.142882656395279	-0.107161992296459
-3.61385148740911E-05	-0.023732878493457	-0.143041345727702	-0.107281009295776
7.7150063709988E-05	-0.023756420479272	-0.143185765021779	-0.107389323766334
0.0001696077856	-0.02377563281451	-0.143302737333467	-0.1074770530001
0.000255389296802	-0.023793457151657	-0.143411415643567	-0.107558561732675
0.000355119465656	-0.023814178989935	-0.143538119485645	-0.107653589614234
0.000475804097046	-0.023839253492682	-0.143691697761664	-0.107768773321248
0.000598300452215	-0.023864703033982	-0.143847997768221	-0.107885998326166
0.000700127680456	-0.023885857346648	-0.143977275133389	-0.107982956350042
0.000785954887116	-0.02390368695237	-0.144085779998784	-0.108064334999088
0.000876306196963	-0.023922455650342	-0.144200435882639	-0.108150326911979
0.000987525030834	-0.023945558123901	-0.144341830538584	-0.108256372903938
0.001113717343103	-0.023971769511811	-0.14450264243529	-0.108376981826467
0.001204836187213	-0.02399069487342	-0.144618076175594	-0.108463557131696
0.001295806508465	-0.024009588618317	-0.144733509915899	-0.108550132436924
0.001406066405808	-0.024032487610968	-0.144873671307543	-0.108655253480657
0.00153063138632	-0.024058356154147	-0.145032360993145	-0.108774270744859
0.001643946771907	-0.024081887230286	-0.145176780606802	-0.108882585455101
0.001736426368297	-0.024101090659598	-0.14529375317534	-0.108970314881505
0.001822228172385	-0.024118906732303	-0.145402431723471	-0.109051823792603
0.001921981932706	-0.024139618960654	-0.145529135844034	-0.109146851883025
0.002042695110583	-0.024164681831923	-0.145682714458801	-0.109262035844101
0.002165220437114	-0.024190119564129	-0.145839014809431	-0.109379261107073
0.00226707174427	-0.024211264057609	-0.145968292456887	-0.109476219342665
0.002352919243442	-0.024229085385128	-0.146076797557543	-0.109557598168157
0.002443291913786	-0.02424784536702	-0.14619145369005	-0.109643590267537
0.002554537040127	-0.024270937109441	-0.146332848653754	-0.109749636490316
0.002680759182208	-0.024297136318712	-0.146493660901351	-0.109870245676013
0.002771899561289	-0.024316052884127	-0.146609094890868	-0.109956821168151
0.002862891380682	-0.024334937845557	-0.146724528880384	-0.110043396660288
0.002973177333357	-0.024357826190322	-0.146864690575855	-0.110148517931891
0.00309777174649	-0.024383682701309	-0.147023380605346	-0.110267535454009
0.003211113902332	-0.024407202828944	-0.147167800530033	-0.110375850397525
0.003303615343414	-0.02442639732066	-0.147284773348711	-0.110463580011533
0.003389437412895	-0.02444420509958	-0.147393452128843	-0.110545089096632
0.003489214732641	-0.024464907683882	-0.147520156520747	-0.11064011739056
